epoch,train_loss,val_loss,val_dice,val_iou,val_pixel_acc,val_boundary_f1,val_avg
8,0.37780921161174774,0.3666887581348419,0.8279773,0.7201593,0.9040203094482422,0.3069225024244166,0.6093982458114624
9,0.3579436441262563,0.347919225692749,0.84792614,0.74612445,0.9161586761474609,0.3416499838430329,0.6352902054786682
10,0.3404870827992757,0.3512083441019058,0.8573704,0.76021576,0.9210805892944336,0.3729391817989173,0.6537234783172607
1,0.7721820970376333,0.9516752362251282,0.55283505,0.38621125,0.5431976318359375,0.015545411026069059,0.3031488060951233
2,0.6374257405598959,0.8333976566791534,0.6100304,0.44180542,0.6343650817871094,0.020480317326866025,0.3442155718803406
3,0.5768575469652811,0.6071669161319733,0.6716956,0.51161337,0.7211294174194336,0.05085777525039173,0.39875906705856323
4,0.5371704697608948,0.5827314555644989,0.73242825,0.5802638,0.796290397644043,0.05934426285223189,0.4423410892486572
5,0.5109275778134664,0.4950433373451233,0.7639842,0.62029827,0.8260326385498047,0.10454947557641324,0.48078039288520813
6,0.48390766481558484,0.45275159180164337,0.80025625,0.6718468,0.8594675064086914,0.12047679496596693,0.5115442872047424
7,0.4542223662137985,0.4289301633834839,0.830284,0.7115977,0.8902997970581055,0.16987430021098204,0.551385223865509
8,0.43595805764198303,0.3993363678455353,0.86743253,0.7673475,0.9190816879272461,0.19978211140227903,0.5881027579307556
9,0.40114610890547436,0.39607447385787964,0.8657206,0.7645654,0.9173088073730469,0.24070710521073496,0.6032223701477051
10,0.3942939092715581,0.35303619503974915,0.8914206,0.80512315,0.9366044998168945,0.33863860239739474,0.65982586145401
