epoch,train_loss,val_loss,val_dice,val_iou,val_pixel_acc,val_boundary_f1,val_avg
29,0.12934513886769614,0.16109351813793182,0.9084564,0.8327806,0.953160285949707,0.6060974247407069,0.7790831923484802
30,0.12393016864856084,0.14864152669906616,0.916743,0.8467028,0.9571475982666016,0.6424450111759721,0.7990764379501343
31,0.1256107067068418,0.14528417587280273,0.91836065,0.8494241,0.9580650329589844,0.6360527662687079,0.7976058721542358
32,0.12221824626127879,0.15142514556646347,0.9105135,0.8364252,0.9547042846679688,0.5944845154658829,0.775912880897522
33,0.11700003345807393,0.14798319339752197,0.9131274,0.8410411,0.9563102722167969,0.6168491076325023,0.786676287651062
34,0.12261595328648885,0.13705334067344666,0.9267752,0.8640863,0.9617233276367188,0.5497903180496083,0.7686856985092163
35,0.11480721458792686,0.15549275279045105,0.9047121,0.8261423,0.9506778717041016,0.6155089951017647,0.7802117466926575
36,0.11747884377837181,0.14954256266355515,0.90213907,0.8219822,0.9506778717041016,0.6155825995908115,0.7787659168243408
37,0.1184912621974945,0.14186595380306244,0.9055541,0.8282854,0.9515743255615234,0.6047752885063653,0.7766918540000916
38,0.11032609517375629,0.1601734757423401,0.89318514,0.80773234,0.9466896057128906,0.5874788540939229,0.7618377208709717
39,0.10791068524122238,0.14665977656841278,0.9018518,0.8218746,0.9506893157958984,0.6434798200072029,0.7898331880569458
40,0.10665557036797206,0.1498047336935997,0.9002015,0.81890213,0.9513301849365234,0.6326621302173518,0.7845951318740845
41,0.1056773674984773,0.15545985847711563,0.89874005,0.8162277,0.9457292556762695,0.6005867053280698,0.7700245976448059
42,0.10467684393127759,0.14264923334121704,0.9079608,0.8318347,0.9541873931884766,0.6642960007442102,0.8022036552429199
43,0.10372183844447136,0.14943131804466248,0.9047103,0.8268658,0.95001220703125,0.6495985983202488,0.7938920259475708
44,0.10173301522930463,0.15116100758314133,0.9026215,0.8233503,0.9495315551757812,0.6233027264628024,0.7820762395858765
1,0.5764952600002289,0.6344895660877228,0.5274614,0.37279364,0.7417678833007812,0.09709661495131158,0.3565279245376587
2,0.4407211591800054,0.5004409551620483,0.6880697,0.5445655,0.8672857284545898,0.13300827834531181,0.46422669291496277
3,0.37597517172495526,0.41666658222675323,0.7386086,0.60985875,0.8959255218505859,0.2391412636647872,0.5366692543029785
4,0.3229749898115794,0.4119819849729538,0.7134447,0.5749801,0.8782863616943359,0.18750474424623248,0.5001020431518555
5,0.29019730786482495,0.3715319037437439,0.7488987,0.61680484,0.901397705078125,0.19971961628494359,0.5256831645965576
6,0.2598724439740181,0.3152047395706177,0.783072,0.66751707,0.9211158752441406,0.317892525626455,0.5945958495140076
7,0.24444612115621567,0.25598498433828354,0.8207774,0.716828,0.9406423568725586,0.45347735424926633,0.6710472702980042
8,0.22055020928382874,0.2541823983192444,0.8185744,0.7136798,0.9389009475708008,0.4586122452427083,0.6716595888137817
9,0.20707547664642334,0.2465033382177353,0.82107186,0.71816725,0.9421215057373047,0.4612153741598345,0.6747058033943176
10,0.1892957737048467,0.24785390496253967,0.8236623,0.71925807,0.9428901672363281,0.44321970155913176,0.668488621711731
11,0.1854623630642891,0.23849774152040482,0.8166377,0.71066636,0.9440202713012695,0.4783944999052265,0.6792535185813904
12,0.1700304920474688,0.23181112110614777,0.83076453,0.7320348,0.9484415054321289,0.504565512851106,0.6981905102729797
13,0.17701112975676855,0.23221512138843536,0.8239714,0.7235682,0.9471092224121094,0.49939290122696356,0.6925300359725952
14,0.165587288637956,0.23824619501829147,0.81688535,0.7107699,0.9423141479492188,0.48163814969191954,0.680377721786499
15,0.16350678106149039,0.23387113213539124,0.8160547,0.71201587,0.9400444030761719,0.40945318580466306,0.6512047648429871
16,0.153356671333313,0.2301851212978363,0.8200947,0.71626544,0.9410181045532227,0.4657613183963539,0.6757339835166931
17,0.148520660897096,0.2022167444229126,0.83599377,0.7387471,0.9503345489501953,0.5305740016338578,0.7115276455879211
18,0.14912571758031845,0.22288274765014648,0.82293826,0.7236285,0.9440670013427734,0.51102048910359,0.696478545665741
19,0.1448905070622762,0.21201305091381073,0.82492715,0.7250681,0.9464845657348633,0.5177380762514634,0.7003133296966553
20,0.14598675072193146,0.2068485990166664,0.8142218,0.7126465,0.9454402923583984,0.4793982978084565,0.6796600818634033
21,0.13797036310036978,0.20931465923786163,0.8283429,0.72960174,0.9482107162475586,0.5381380425587431,0.7104929089546204
22,0.13249547158678374,0.20171432197093964,0.8312041,0.73089755,0.9475812911987305,0.5079158138654516,0.6992840766906738
23,0.12684106330076853,0.22034691274166107,0.82230365,0.72257805,0.945185661315918,0.5229123004849554,0.7010343074798584
24,0.1264281248052915,0.202023945748806,0.8309655,0.7335297,0.9474582672119141,0.5536828399843425,0.7180392146110535
25,0.12297463417053223,0.1922038197517395,0.8384471,0.7445499,0.9517192840576172,0.5558182792754367,0.7236069440841675
26,0.12220459803938866,0.18839778751134872,0.8285434,0.7310685,0.9507198333740234,0.5688403213564044,0.7234936952590942
27,0.12323744098345439,0.1983572244644165,0.8243466,0.72005856,0.9451589584350586,0.45648390324160576,0.6744657754898071
28,0.12061655893921852,0.18825895339250565,0.83654416,0.74023914,0.9502105712890625,0.5458379447428674,0.7180505990982056
29,0.11529965450366338,0.20428401976823807,0.8338956,0.73737353,0.9481725692749023,0.5624939938657085,0.723172128200531
30,0.12225112070639928,0.28443288803100586,0.80575,0.6956822,0.9327535629272461,0.4104971778574602,0.6446858644485474
31,0.11741018916169803,0.2670435458421707,0.8048953,0.70024717,0.9349508285522461,0.40975569191688654,0.6454181671142578
32,0.11767342562476794,0.2207515835762024,0.8281514,0.72517806,0.9413890838623047,0.46201389349151667,0.6780874133110046
33,0.10537914683421452,0.18609272688627243,0.846463,0.7531414,0.9515829086303711,0.5680506201031053,0.7322016954421997
34,0.10886459176739056,0.17857395857572556,0.84209216,0.7481452,0.9517011642456055,0.5836391074498507,0.7363629341125488
35,0.10912859812378883,0.1811257228255272,0.8275904,0.72818315,0.9519681930541992,0.5629411754085762,0.720505952835083
36,0.10514573877056439,0.1874559447169304,0.835392,0.7398454,0.9490499496459961,0.5141625100311259,0.7048395872116089
37,0.10544828698039055,0.18083277344703674,0.83121,0.73525625,0.9507780075073242,0.5296197077041875,0.7093183398246765
38,0.10158105815450351,0.18941223621368408,0.825014,0.72519827,0.9479646682739258,0.5525405572019145,0.714504063129425
39,0.10201359416047732,0.2056640461087227,0.81938905,0.71495587,0.9425210952758789,0.4649206979594821,0.6751848459243774
40,0.09728884945313136,0.1758348047733307,0.8352287,0.73856795,0.9515810012817383,0.5594161237425521,0.7230243682861328
41,0.09435470774769783,0.17264430969953537,0.83988404,0.7447822,0.9515914916992188,0.5211477170201679,0.7101252675056458
42,0.0940905511379242,0.1755308210849762,0.8445165,0.75395,0.9538402557373047,0.5965027928711224,0.7435963153839111
43,0.0937390389541785,0.18143529444932938,0.8382162,0.7448876,0.9511127471923828,0.5715226596244577,0.7298075556755066
44,0.0969040331741174,0.19168636202812195,0.82896096,0.7329998,0.9463281631469727,0.5347701751634213,0.7096974849700928
45,0.09037981554865837,0.17237136512994766,0.8410882,0.7488361,0.9530735015869141,0.6140140280659517,0.7486058473587036
46,0.09022781377037366,0.1896253526210785,0.83178353,0.7327107,0.9477176666259766,0.5457174107120395,0.7149326205253601
47,0.09026080121596654,0.21801357716321945,0.81884867,0.7188854,0.9426603317260742,0.5234320728269992,0.6992611289024353
48,0.08688748255372047,0.19422288239002228,0.8325947,0.73784685,0.952174186706543,0.5981890877691978,0.7378197908401489
49,0.08789367352922757,0.17893428355455399,0.839181,0.74634194,0.9531631469726562,0.5903461141031608,0.7381765842437744
50,0.08720999335249265,0.19193363189697266,0.8315126,0.73384213,0.9484090805053711,0.5445193630766818,0.7147156596183777
1,0.6524369021256765,0.6712750196456909,0.4462583,0.3099333,0.5898361206054688,0.06941047793795177,0.2897908687591553
2,0.5583323041598002,0.5784226953983307,0.54094875,0.39186215,0.7173051834106445,0.07002956743581892,0.3492172360420227
3,0.49179399013519287,0.45462566614151,0.7096899,0.56050485,0.8621025085449219,0.11377971424188132,0.46435070037841797
4,0.4328470875819524,0.40043194591999054,0.7769728,0.6436373,0.9051313400268555,0.1988586999653541,0.5382838249206543
5,0.3892308125893275,0.35769928991794586,0.80815876,0.691253,0.9166746139526367,0.294751033344542,0.5956919193267822
6,0.3441867530345917,0.3204904794692993,0.7871827,0.6659672,0.9249439239501953,0.3271466590613078,0.5995893478393555
7,0.3219142158826192,0.33188094198703766,0.82640815,0.7196318,0.918360710144043,0.33446106160433187,0.6220669746398926
8,0.2952521542708079,0.2808381915092468,0.8492713,0.7431096,0.939478874206543,0.36658242250732875,0.64849454164505
9,0.2805964946746826,0.24342918395996094,0.90725183,0.8336113,0.9631004333496094,0.6006747885104146,0.7782701849937439
10,0.2586407611767451,0.24508100748062134,0.90179896,0.8230373,0.9583044052124023,0.5661364205205548,0.7602574229240417
11,0.24700307349363962,0.24880925565958023,0.87497306,0.78368914,0.9473466873168945,0.5400358704193446,0.7335975170135498
12,0.2352404221892357,0.21218103170394897,0.9139607,0.8440749,0.967930793762207,0.5833939291273114,0.7758523225784302
13,0.23291449745496115,0.20589642971754074,0.91714716,0.84873503,0.968052864074707,0.6199028707933968,0.792202889919281
14,0.21044187992811203,0.21202252805233002,0.9073981,0.8336705,0.9648866653442383,0.6140247448588497,0.7839264869689941
15,0.2185715213418007,0.2445729449391365,0.82692885,0.73066044,0.9350776672363281,0.46634664181971397,0.6796646118164062
16,0.20497584342956543,0.19899793714284897,0.9169582,0.8475956,0.9640665054321289,0.6330484103904691,0.7965880036354065
17,0.19007311761379242,0.1889849305152893,0.9200814,0.85236883,0.9623146057128906,0.6681411797653439,0.8120977878570557
18,0.18457727630933127,0.1790115237236023,0.9315517,0.87350917,0.9725284576416016,0.7077264861587854,0.8365596532821655
19,0.17916776488224664,0.17129769176244736,0.9098885,0.8378308,0.9699621200561523,0.6313629542812249,0.7930777668952942
20,0.17959295958280563,0.16946691274642944,0.91654307,0.85040545,0.9697370529174805,0.674118383357425,0.8143247961997986
21,0.17080284158388773,0.15672237426042557,0.9329877,0.87574273,0.9746294021606445,0.7045191891550453,0.8363975286483765
22,0.17090113957722983,0.1525096893310547,0.9353042,0.87959623,0.9770774841308594,0.7370843519600382,0.8511407375335693
23,0.16520081957181296,0.15432395786046982,0.92567,0.86382604,0.9745912551879883,0.7051500699622191,0.832431435585022
24,0.15612674007813135,0.15195882320404053,0.92958724,0.86977285,0.9749135971069336,0.7106408801052205,0.836844801902771
25,0.15195592741171518,0.147158183157444,0.92515135,0.8640759,0.9768543243408203,0.7172827440094558,0.8375442624092102
26,0.15376372138659158,0.14863930642604828,0.92858166,0.86814976,0.9738426208496094,0.7082200159253073,0.8351397514343262
27,0.15638698637485504,0.14507834613323212,0.9333524,0.8767195,0.9754428863525391,0.7394680906806895,0.8507856130599976
28,0.14984455953041712,0.1506340131163597,0.908032,0.83404857,0.9716901779174805,0.6336102089816813,0.7930153608322144
29,0.14156344284613928,0.1339048370718956,0.939178,0.88617575,0.9771232604980469,0.7279310800946968,0.8497706055641174
30,0.1390820083518823,0.1262296736240387,0.9396998,0.8879026,0.9799880981445312,0.7880091767423694,0.8747073411941528
31,0.1390392929315567,0.13049817830324173,0.93859744,0.8858965,0.9775581359863281,0.7485480569723348,0.8578816056251526
32,0.13217738022406897,0.13196226581931114,0.9367123,0.88188386,0.9761934280395508,0.7339467361784935,0.850562572479248
33,0.12986968209346136,0.13111256062984467,0.9384352,0.885352,0.9775466918945312,0.7387737871767548,0.8538207411766052
34,0.12731021642684937,0.12587308883666992,0.93911743,0.8861611,0.976445198059082,0.7610174370371783,0.8628853559494019
35,0.12939258913199106,0.123817078769207,0.92296475,0.85876024,0.9754753112792969,0.7077443284341773,0.8319122791290283
36,0.12470922867457072,0.12354835495352745,0.9393879,0.8873702,0.9780988693237305,0.7651262787071673,0.8650864362716675
37,0.12085455159346263,0.11273109912872314,0.94171184,0.890549,0.9797840118408203,0.775778222770185,0.870816707611084
38,0.12123584498961766,0.11352115496993065,0.9388946,0.8856432,0.9790315628051758,0.7675034688519506,0.8657083511352539
39,0.1139247107009093,0.11685940623283386,0.92822826,0.8687457,0.9763059616088867,0.7200833331068706,0.8402854204177856
40,0.113856490701437,0.11686628684401512,0.92508113,0.8623476,0.9754037857055664,0.6957053092191083,0.8283325433731079
41,0.11535452927152316,0.10523022338747978,0.94288665,0.8930253,0.9803676605224609,0.7837503738689612,0.8748819828033447
42,0.1100762312610944,0.11472847685217857,0.93033016,0.87190807,0.9762849807739258,0.7467765698457973,0.8521175384521484
43,0.11015012860298157,0.11823958158493042,0.925648,0.86406046,0.9749746322631836,0.7104986745575526,0.8346697688102722
44,0.11081391821304958,0.11083226278424263,0.9329622,0.8756802,0.9764862060546875,0.733770358707819,0.8483576774597168
45,0.10673981408278148,0.10577302426099777,0.94528484,0.8974951,0.9781169891357422,0.7732439916649863,0.8718353509902954
46,0.10511459906895955,0.10475464910268784,0.93983364,0.8872449,0.9781064987182617,0.7547658353235567,0.8610297441482544
47,0.10327880208690961,0.10265395417809486,0.9403087,0.8887967,0.9795560836791992,0.7829719234149072,0.8729586601257324
48,0.10354423398772876,0.10277163609862328,0.9394075,0.8867394,0.9788780212402344,0.765843617451371,0.8653689622879028
49,0.09853361422816913,0.09732527658343315,0.94203115,0.8914837,0.9806365966796875,0.7829876312386086,0.87409508228302
50,0.10135593389471372,0.09858033806085587,0.9270438,0.8659241,0.9775571823120117,0.7501857178249343,0.8516536355018616
1,0.5111280878384908,0.6103805005550385,0.34178478,0.21302894,0.7780780792236328,0.14010776061651997,0.30080682039260864
2,0.4090932508309682,0.4653478413820267,0.58019733,0.43031394,0.8884620666503906,0.28442565484945603,0.47815167903900146
3,0.3362519045670827,0.3337042033672333,0.76405215,0.62331074,0.94085693359375,0.4201706941527374,0.6248720288276672
4,0.31294511755307514,0.28622908890247345,0.7455093,0.61060846,0.9321794509887695,0.38125226937757173,0.6008268594741821
5,0.2590983162323634,0.2604159414768219,0.78190136,0.6513711,0.9459457397460938,0.39288516180255506,0.6247954964637756
6,0.23255200435717902,0.20931459218263626,0.84159577,0.73608756,0.9625978469848633,0.5463011062559124,0.7205265760421753
7,0.216291144490242,0.18204382061958313,0.87385964,0.78132105,0.9715185165405273,0.5917249471386732,0.7571468949317932
8,0.19407176226377487,0.18574415892362595,0.8552389,0.75731814,0.9653158187866211,0.56667588701801,0.7367410659790039
9,0.18470400075117746,0.15098587423563004,0.9040891,0.8281089,0.9779176712036133,0.6795545667600638,0.810153603553772
10,0.17415758470694223,0.14399095624685287,0.9016839,0.82410735,0.9775276184082031,0.6905766470038314,0.8131022453308105
11,0.17321656892697015,0.16912738233804703,0.8620748,0.77378935,0.9626150131225586,0.61454447916349,0.7604866027832031
12,0.17274936785300574,0.12673614919185638,0.91368634,0.84374195,0.9807949066162109,0.7227771714108632,0.8334001302719116
13,0.1607157662510872,0.12962544709444046,0.88025177,0.7943667,0.9762668609619141,0.6689667205620196,0.7929630279541016
14,0.1512284129858017,0.1326092928647995,0.88854676,0.8019457,0.9751253128051758,0.639991270584321,0.784791111946106
15,0.14422153433163962,0.12134930491447449,0.899259,0.81926215,0.9789190292358398,0.6804805288452567,0.8076972961425781
16,0.1435645098487536,0.11612716317176819,0.9212167,0.8578454,0.98199462890625,0.7590871375524848,0.8528074026107788
17,0.14021722848216692,0.12089279666543007,0.8991381,0.8213569,0.9779653549194336,0.696835649214756,0.8144850134849548
18,0.1376818319161733,0.11315099895000458,0.9121424,0.8420554,0.9802865982055664,0.7478416771783942,0.8426263332366943
19,0.1300622969865799,0.11123689264059067,0.89164263,0.80983067,0.9776926040649414,0.669536486223151,0.7993452548980713
20,0.12674040719866753,0.1077997274696827,0.91502774,0.8453367,0.9814205169677734,0.7466282893812354,0.8436887264251709
21,0.11946695546309154,0.10478632524609566,0.9140159,0.84427845,0.9808177947998047,0.7366967147871152,0.8391610383987427
22,0.12819782396157584,0.09858152270317078,0.9222231,0.8575558,0.9824094772338867,0.7701937984131466,0.8575058579444885
23,0.1202144796649615,0.09327112883329391,0.9270829,0.86624616,0.9838333129882812,0.7957628876662115,0.87090003490448
24,0.12519468118747076,0.11595911905169487,0.8934064,0.8145814,0.973933219909668,0.6380098635933182,0.7875617742538452
25,0.12075889855623245,0.10278793051838875,0.9117756,0.84204364,0.9796342849731445,0.7266658070380354,0.8339641094207764
26,0.12378306686878204,0.11071483790874481,0.86443985,0.78301233,0.9728975296020508,0.6475406571472255,0.7776633501052856
27,0.11882234364748001,0.10520552843809128,0.88167506,0.79699695,0.9752578735351562,0.6250780020246048,0.7761380672454834
28,0.11555244276920955,0.09807604178786278,0.90028584,0.82386947,0.977238655090332,0.7107714850485586,0.82073974609375
29,0.10688187678654988,0.08962388336658478,0.9193549,0.85384375,0.9824485778808594,0.7725551163178981,0.8569967746734619
30,0.1021910086274147,0.09426070749759674,0.91124094,0.8410194,0.9802742004394531,0.7543639624723308,0.8448008298873901
31,0.1034114845097065,0.08738042786717415,0.9128536,0.8430773,0.9818248748779297,0.7429002575360574,0.841262698173523
32,0.09935101370016734,0.08341067656874657,0.9281214,0.8685679,0.9842319488525391,0.8114207140377911,0.8779469728469849
33,0.09988370537757874,0.08443984016776085,0.91775894,0.851188,0.982208251953125,0.7652955190348324,0.8531267642974854
34,0.09846571708718936,0.08747721463441849,0.91211325,0.8410204,0.980799674987793,0.759295604891041,0.847070574760437
35,0.09913283089796703,0.08158653602004051,0.91658425,0.8485185,0.9817628860473633,0.766919283066467,0.852881908416748
36,0.09347789486249287,0.07547759637236595,0.930581,0.8724991,0.9848814010620117,0.8183863557380602,0.8822318315505981
37,0.09355778122941653,0.07506508752703667,0.92771125,0.8677742,0.9837541580200195,0.7902026507181198,0.8691267967224121
38,0.09458762904008229,0.07682578638195992,0.92798096,0.8667593,0.9836292266845703,0.7978116376782838,0.872016191482544
39,0.08711934213836987,0.07814266160130501,0.92335385,0.86075264,0.9833774566650391,0.7793251792632201,0.8622256517410278
40,0.09379285822312038,0.07726629078388214,0.9194722,0.85400426,0.9823389053344727,0.7741918371258092,0.857696533203125
41,0.08584278697768848,0.07940643280744553,0.9045093,0.8300624,0.9794902801513672,0.7473517401538993,0.8380039930343628
42,0.08503042409817378,0.07090358436107635,0.9280436,0.86739206,0.9838981628417969,0.8005848827872268,0.873308002948761
43,0.09817700460553169,0.09435339272022247,0.8737351,0.7767303,0.9732589721679688,0.5776678615820681,0.7508358955383301
44,0.08568802600105603,0.07069557532668114,0.9239532,0.8606513,0.9834117889404297,0.7917384380161201,0.8673256635665894
45,0.0857806180914243,0.07625986635684967,0.917816,0.8522918,0.9814691543579102,0.7597427609312797,0.8510298728942871
46,0.08279130856196086,0.06990416720509529,0.93199265,0.8752117,0.9845237731933594,0.8140681411513193,0.8813463449478149
47,0.07774964968363444,0.07449885457754135,0.9212282,0.8583032,0.9828662872314453,0.7880289351090877,0.8646092414855957
48,0.08188768724600475,0.0766371637582779,0.91851413,0.8530978,0.9809427261352539,0.7648411622961783,0.8533259630203247
49,0.08082827180624008,0.07181631773710251,0.92131466,0.8576738,0.982243537902832,0.7808171691479273,0.8615268468856812
50,0.07657056922713916,0.07183052971959114,0.9139077,0.844467,0.9807472229003906,0.71982866783737,0.832413911819458
1,0.5979347626368204,0.6640603542327881,0.3522606,0.2154417,0.6646108627319336,0.07361098098380395,0.2602895200252533
2,0.4670173575480779,0.5768816769123077,0.48549238,0.32725573,0.8030500411987305,0.1066294490457709,0.3499335050582886
3,0.4060659855604172,0.5199784338474274,0.5326163,0.37594658,0.8171405792236328,0.12728191707727865,0.3818272352218628
4,0.3644898732503255,0.49554720520973206,0.581645,0.42638654,0.8345165252685547,0.1490107793536138,0.4154703617095947
5,0.3160119702418645,0.387556254863739,0.6723373,0.5193235,0.9071969985961914,0.22642210493095377,0.4985974133014679
6,0.28955359756946564,0.35511191189289093,0.7187114,0.57917476,0.9223098754882812,0.2659311293215699,0.5402317643165588
7,0.27663370221853256,0.314526304602623,0.75379556,0.6155048,0.9360713958740234,0.3257653022296768,0.5822666883468628
8,0.25286898016929626,0.3528517782688141,0.709891,0.5852164,0.8980960845947266,0.35160460237083113,0.569872260093689
9,0.23298429449399313,0.2547915279865265,0.81367064,0.68830997,0.9576692581176758,0.41000633665439357,0.6487325429916382
10,0.22603225956360498,0.3219863176345825,0.7045412,0.5938996,0.9071054458618164,0.4176984495710998,0.5980604290962219
11,0.2133552705248197,0.25721535086631775,0.80631554,0.68382406,0.952056884765625,0.44763271407230676,0.6602053046226501
12,0.20485595862070718,0.22994095087051392,0.8355117,0.72224617,0.9629945755004883,0.49670115469017234,0.696456789970398
13,0.19801811128854752,0.23265017569065094,0.8034655,0.6837231,0.9581270217895508,0.46628127501822714,0.6678425669670105
14,0.19462332874536514,0.25107528269290924,0.745022,0.62718904,0.9360618591308594,0.4147060786420091,0.6179850101470947
15,0.18415764222542444,0.23129918426275253,0.77701426,0.66220057,0.9432640075683594,0.46149772833232916,0.6527823805809021
16,0.1731234590212504,0.20135950297117233,0.8145292,0.69662213,0.9614219665527344,0.48798978858574416,0.682365894317627
17,0.17113806307315826,0.19557345658540726,0.79475135,0.67909336,0.9616479873657227,0.4998803370592584,0.6787058711051941
18,0.17228218664725622,0.2701706886291504,0.7734285,0.66008997,0.9238739013671875,0.4789514681760522,0.6555368304252625
19,0.17022891342639923,0.3110000938177109,0.737836,0.6314331,0.8932037353515625,0.4735975323565554,0.6341651678085327
20,0.1629967118302981,0.17655682563781738,0.85907155,0.7556646,0.969609260559082,0.5565595252485556,0.7339659929275513
21,0.1572159801920255,0.2672991529107094,0.7445551,0.63649,0.9143848419189453,0.44807204727299227,0.6298233270645142
22,0.15014319866895676,0.1724502295255661,0.84965956,0.74054176,0.9673194885253906,0.5234113805997115,0.7149856686592102
23,0.14688155055046082,0.24994497001171112,0.7696487,0.6699097,0.9185829162597656,0.5075490299549053,0.6672011613845825
24,0.14138451218605042,0.22244702279567719,0.7161771,0.6004416,0.9333467483520508,0.4415848895627957,0.615768551826477
25,0.14043782651424408,0.20191863179206848,0.79082763,0.68776906,0.9464731216430664,0.5335816936361866,0.6906643509864807
26,0.13918805619080862,0.186392642557621,0.79346627,0.6743726,0.9494991302490234,0.4350292769827816,0.6496776938438416
27,0.13762063905596733,0.24540045112371445,0.75589883,0.65146893,0.9262847900390625,0.4863409874210204,0.652747631072998
28,0.13454900806148848,0.1422346979379654,0.8744652,0.7801962,0.9738092422485352,0.6078045748826155,0.7638487815856934
29,0.13244237626592317,0.16919688880443573,0.8136464,0.7116013,0.9571523666381836,0.5450316070680987,0.7073173522949219
30,0.13163514559467634,0.16764989495277405,0.80913216,0.70749366,0.9563465118408203,0.5291985445273881,0.6989131569862366
31,0.127072025090456,0.13173988461494446,0.8773304,0.7863214,0.9748334884643555,0.6468400528512348,0.7815579175949097
32,0.11933779716491699,0.13131439313292503,0.8689349,0.77052325,0.9736738204956055,0.5894091845261633,0.7531530857086182
33,0.11890266959865887,0.131059467792511,0.86480165,0.7648102,0.972355842590332,0.5835236946907124,0.748425304889679
34,0.1182867797712485,0.14864417165517807,0.79666185,0.68235433,0.9622373580932617,0.531688598054123,0.6926473379135132
35,0.11615444719791412,0.1391718052327633,0.8060495,0.6983198,0.9662675857543945,0.5184964661678603,0.6935150623321533
36,0.11314334720373154,0.1295633763074875,0.857975,0.7575295,0.9715652465820312,0.6041859513683885,0.7534087896347046
37,0.11160170038541158,0.13787737488746643,0.85070366,0.7535711,0.9660406112670898,0.5860043707965499,0.7426980137825012
38,0.113605963687102,0.122911486774683,0.87851787,0.7850815,0.974029541015625,0.6020045952208759,0.7635520696640015
39,0.11133696883916855,0.1200781986117363,0.87416947,0.77993745,0.9739389419555664,0.6149789299252487,0.7666122913360596
40,0.10780649011333783,0.11340085417032242,0.88465226,0.79501474,0.9744062423706055,0.6221850703120252,0.7752009034156799
41,0.10366669669747353,0.11969451978802681,0.87270045,0.77602446,0.973414421081543,0.6052257541978678,0.7614824175834656
42,0.10781065002083778,0.11652393266558647,0.8707451,0.7736316,0.9729623794555664,0.5673410133656382,0.7452933192253113
43,0.11037147045135498,0.12924732267856598,0.85280293,0.7572341,0.9667835235595703,0.6032096022519432,0.750948965549469
