epoch,train_loss,val_loss,val_dice,val_iou,val_pixel_acc,val_boundary_f1,val_avg
33,0.2927774829523904,0.27655330300331116,0.68988013,0.64400285,0.9405002593994141,0.26904753596400766,0.5499646663665771
34,0.3049167905535017,0.24480848759412766,0.67490727,0.61779726,0.9707492192586262,0.20731519647001947,0.5208247303962708
35,0.2918938526085445,0.24015317857265472,0.6647811,0.60548556,0.9691152572631836,0.17487157743026172,0.5026082992553711
36,0.2792560841356005,0.22927765548229218,0.6873907,0.63955855,0.9673423767089844,0.22112325314631803,0.533310055732727
37,0.29702276417187284,0.2783530503511429,0.6424859,0.58871365,0.9492940902709961,0.2236101811363541,0.5102024078369141
38,0.2720521901335035,0.2897152155637741,0.7161449,0.6473874,0.9457038243611653,0.26668230597358394,0.5570421814918518
39,0.2714500001498631,0.22178258001804352,0.69311124,0.6355886,0.9702135721842449,0.30654152140557966,0.5685442090034485
40,0.26412626675197054,0.23474548757076263,0.6692097,0.61343616,0.9647998809814453,0.19092523195168926,0.511079728603363
41,0.24991569561617716,0.23863806575536728,0.6384747,0.5720276,0.9562187194824219,0.13134826640143393,0.46999630331993103
42,0.24799528505120957,0.20566874742507935,0.69267946,0.64922,0.9759149551391602,0.27185813622881144,0.5581443905830383
43,0.2649928054639271,0.21857742220163345,0.68314534,0.637792,0.9713287353515625,0.24920677402353972,0.5437267422676086
44,0.25367616542748045,0.2025972157716751,0.6864791,0.6348087,0.9736261367797852,0.22509798399873657,0.5346646308898926
45,0.22777636774948665,0.21042102575302124,0.698305,0.6514717,0.9760754903157551,0.2983854002755318,0.5706360936164856
46,0.24155668701444352,0.2121606469154358,0.7717478,0.7244109,0.9680465062459309,0.34533321957627694,0.6211594343185425
47,0.25769387611321043,0.24378474056720734,0.68975586,0.6297078,0.9490779240926106,0.18322682623462538,0.5140329003334045
48,0.23475052203450883,0.22204051911830902,0.71250695,0.66313326,0.9579461415608723,0.29970995514439697,0.5743293166160583
49,0.2504671663045883,0.22636887431144714,0.87864256,0.8264886,0.9459676742553711,0.43244225477338327,0.6998304724693298
50,0.23037722493921006,0.21864239871501923,0.7571863,0.7015043,0.9637120564778645,0.2719113516871122,0.5829187631607056
1,0.7591420412063599,0.6126449704170227,0.22320497,0.15303941,0.6431271235148113,0.031024430676224114,0.19528797268867493
2,0.6673174841063363,0.7368931472301483,0.24416924,0.1731083,0.46917692820231116,0.03883995896648732,0.18157649040222168
3,0.5838393824441093,0.7703627347946167,0.2657098,0.19561543,0.488925298055013,0.038924867882886904,0.19445925951004028
4,0.5508766940661839,0.6767846345901489,0.29116726,0.22849235,0.6079212824503581,0.030779495797167385,0.22199027240276337
5,0.5345725246838161,0.6445600390434265,0.27677417,0.20881014,0.6999683380126953,0.03866067202599556,0.23141509294509888
6,0.5020956269332341,0.530215322971344,0.30554336,0.24388942,0.8365290959676106,0.0212017311073041,0.2591238021850586
7,0.4659279073987688,0.5212740302085876,0.33315977,0.27532667,0.8536895116170247,0.03517334582510227,0.2804780602455139
8,0.4638047856943948,0.515814021229744,0.29726902,0.23944318,0.8637253443400066,0.028414902264553468,0.26313063502311707
9,0.4410137747015272,0.4628725051879883,0.33240345,0.2804567,0.9008175532023113,0.056458055238446776,0.2968980371952057
10,0.43472284930092947,0.48005804419517517,0.31776845,0.2656575,0.8713833491007488,0.037965413291359676,0.2784672677516937
11,0.4107066052300589,0.4514475464820862,0.28351632,0.22322045,0.8864590326944988,0.05836634128648816,0.27183857560157776
12,0.40512469836643766,0.4232789874076843,0.32968125,0.28302783,0.9012196858723958,0.05047890539165437,0.2944003939628601
13,0.38961792843682425,0.42972128093242645,0.30417815,0.24831565,0.8987983067830403,0.03745960835097841,0.2755112648010254
14,0.3832824783665793,0.4106621593236923,0.27725625,0.23459382,0.8987770080566406,0.0604380429703511,0.27522462606430054
15,0.3701251574925014,0.3831697404384613,0.34571788,0.29945448,0.9233964284261067,0.04781880321893989,0.30395737290382385
16,0.3694350038255964,0.3915555328130722,0.32896444,0.27413952,0.9086163838704426,0.06799969502917355,0.3005613386631012
17,0.34831033859934124,0.380659818649292,0.33721215,0.29267767,0.9101524353027344,0.07281639615856213,0.30848798155784607
18,0.33785687599863323,0.3591301590204239,0.3522261,0.3088546,0.916882832845052,0.06557849876222982,0.3135913014411926
19,0.32767131498881746,0.40908196568489075,0.29112917,0.23065536,0.8855005900065105,0.04460543906237451,0.2695806324481964
20,0.3237488695553371,0.39979591965675354,0.23468687,0.1953286,0.8760509490966797,0.054474190081743146,0.25093474984169006
21,0.3251362272671291,0.3561832457780838,0.29663774,0.2606314,0.9054972330729167,0.05655321904411067,0.28473156690597534
22,0.32344491141183035,0.3426898717880249,0.34483287,0.31186315,0.9187196095784504,0.07068731902047189,0.31466370820999146
23,0.30082200680460247,0.318172350525856,0.36451173,0.32933658,0.9445536931355794,0.05751431543658969,0.3216840326786041
24,0.29736968874931335,0.3143681585788727,0.3646705,0.32458222,0.9410486221313477,0.059081115526763754,0.32087379693984985
25,0.296404915196555,0.3493049144744873,0.32987374,0.28302932,0.9184408187866211,0.03648454626481978,0.29143422842025757
26,0.2898783896650587,0.34914180636405945,0.42256147,0.3705368,0.9173094431559246,0.109270328459507,0.3610522747039795
27,0.2926696368626186,0.2639275938272476,0.37856534,0.34809372,0.9617824554443359,0.07084585379745673,0.3368658125400543
28,0.26439477290425983,0.2901657074689865,0.3688284,0.33282804,0.9388796488444011,0.09919482459484742,0.3392825722694397
29,0.25898112995283945,0.3011721298098564,0.40760314,0.35942584,0.9243119557698567,0.10168582670457327,0.3531070947647095
30,0.2788222645010267,0.30330493301153183,0.4562515,0.4364944,0.926577885945638,0.23808043883709762,0.43558061122894287
31,0.2623665247644697,0.2854147031903267,0.38187504,0.3566137,0.926745096842448,0.13045214830652951,0.35798412561416626
32,0.2756191896540778,0.2955251559615135,0.6825328,0.6605582,0.9267476399739583,0.4329533119777396,0.6149383783340454
33,0.25462437314646585,0.29200176149606705,0.32837534,0.29995418,0.9316848119099934,0.1019775126114046,0.3226284086704254
34,0.2498691486460822,0.2743324190378189,0.46219227,0.4177502,0.9387000401814778,0.1946591250982132,0.4177667498588562
35,0.24827782383986882,0.2599180191755295,0.46653065,0.43824112,0.9397913614908855,0.20026299139749965,0.4253547787666321
36,0.244174382516316,0.3225352615118027,0.45979512,0.4235279,0.8939396540323894,0.21044988026010997,0.41792523860931396
37,0.23638201185635158,0.2525459975004196,0.638364,0.6054784,0.956403414408366,0.3232464823960547,0.5534458160400391
38,0.23919791621821268,0.274856299161911,0.49476323,0.45090517,0.9322951634724934,0.17366756526157773,0.4231831431388855
39,0.23311557940074376,0.28032492846250534,0.63434005,0.59983,0.9364283879597981,0.3350001907300022,0.5530153512954712
40,0.23538539026464736,0.250546857714653,0.6985885,0.6633284,0.9475908279418945,0.3721753360759851,0.5983215570449829
41,0.23675009608268738,0.2960771843791008,0.48982647,0.464354,0.9223976135253906,0.21355992600581133,0.43911102414131165
42,0.22927222081593104,0.24773389101028442,0.6281432,0.59665304,0.9515523910522461,0.3122678023501,0.5440064072608948
43,0.2370497030871255,0.2934266924858093,0.4600013,0.41322052,0.9196122487386067,0.15835224523375127,0.39892715215682983
44,0.22702295865331376,0.30003127455711365,0.44189668,0.39436293,0.9139687220255535,0.15893607523708594,0.39001649618148804
45,0.23637497425079346,0.2357480376958847,0.5862504,0.55541253,0.9628855387369792,0.2570902122195423,0.5049140453338623
46,0.2267631824527468,0.2674478739500046,0.47885326,0.43654707,0.9384574890136719,0.17348662229489667,0.4171859920024872
47,0.23081908907209123,0.28612228482961655,0.67337775,0.62871647,0.9285469055175781,0.37271349125088976,0.5824551582336426
48,0.229689821600914,0.27645809203386307,0.4161823,0.37830475,0.9246981938680012,0.10512701244199066,0.3604620695114136
49,0.21809414667742594,0.23367075622081757,0.505242,0.4750557,0.9611476262410481,0.17458513677170107,0.43532782793045044
50,0.2218933254480362,0.2713000029325485,0.61393976,0.57421064,0.9342339833577473,0.3084887702567687,0.5318576693534851
1,0.7881146243640355,0.634807825088501,0.19930989,0.11721864,0.6650346120198567,0.07878968304374773,0.20454224944114685
2,0.6931406344686236,0.7167521417140961,0.42052954,0.28115243,0.6368179321289062,0.09006251275054811,0.2929105758666992
3,0.6209835239819118,0.8580138683319092,0.48821402,0.3491974,0.6708819071451824,0.07765686306179549,0.3235880136489868
4,0.5559387803077698,0.7421144843101501,0.47161308,0.33562496,0.7074289321899414,0.07463840159814622,0.320997953414917
5,0.4879814684391022,0.5915830135345459,0.5445603,0.40809506,0.7777919769287109,0.07760434684275122,0.36546963453292847
6,0.46149406262806486,0.537422314286232,0.47359002,0.34613985,0.8021764755249023,0.0773860909555125,0.33890634775161743
7,0.45282982502664837,0.5610292851924896,0.49619317,0.3824223,0.7971378962198894,0.09815703107564272,0.3593662679195404
8,0.42195883819035124,0.46924421191215515,0.4814982,0.36363083,0.8407147725423176,0.1003167713794628,0.35933464765548706
9,0.3716582570757185,0.5342517793178558,0.5097913,0.4062183,0.8128067652384441,0.07625080375072274,0.3611128032207489
10,0.37160809125219074,0.5877687931060791,0.50083154,0.39563566,0.7888193130493164,0.08066996902988172,0.35492590069770813
11,0.33885264822414946,0.4647887349128723,0.37713015,0.2813665,0.81163756052653,0.10772421810024872,0.3153911530971527
12,0.3160116331917899,0.46477606892585754,0.5017574,0.37764153,0.828272819519043,0.10259578667967897,0.36624687910079956
13,0.29592793754168917,0.39783748984336853,0.49585629,0.37382495,0.8642406463623047,0.1072132845127737,0.3712504506111145
14,0.29379151122910635,0.4984785318374634,0.39969414,0.3036441,0.8367977142333984,0.14033735143058,0.3423069715499878
15,0.277702659368515,0.40889349579811096,0.4713608,0.36606687,0.8484338124593098,0.08552428340820503,0.35252833366394043
16,0.264809250831604,0.3521216958761215,0.6419693,0.5315949,0.8859001795450847,0.19993649787805542,0.4796709418296814
17,0.28117390828473227,0.4270291179418564,0.5274612,0.4200446,0.8485409418741863,0.14600974530683153,0.4015592932701111
18,0.26107209069388254,0.36306916177272797,0.5634684,0.43069345,0.8707618713378906,0.11904930948710486,0.4052397906780243
19,0.23163924046925136,0.39600326120853424,0.6045265,0.47352386,0.8553702036539714,0.10696855203766448,0.41692936420440674
20,0.24627965262957982,0.48109886050224304,0.5743408,0.45827067,0.8545932769775391,0.14021900328776288,0.4195159673690796
21,0.23696026631764003,0.3596528470516205,0.4720934,0.3843869,0.874733289082845,0.09991822779061044,0.3660780191421509
22,0.237905210682324,0.41834989190101624,0.54779637,0.4421034,0.8643786112467449,0.1404639351113425,0.41121214628219604
23,0.22487583330699376,0.3239402025938034,0.59734297,0.49742836,0.8901999791463215,0.16959241307864215,0.45018836855888367
24,0.21567692075456893,0.32041455805301666,0.52231956,0.442997,0.8878281911214192,0.1831883960430874,0.4256288707256317
25,0.2057992879833494,0.3502832055091858,0.48433536,0.38667327,0.8765007654825847,0.09207737603507468,0.36672458052635193
26,0.2064881431204932,0.29883137345314026,0.672647,0.5459813,0.9005215962727864,0.17514447784032172,0.482494056224823
27,0.2154661395720073,0.3328794240951538,0.46416134,0.37878644,0.881983757019043,0.08747406356713947,0.359084814786911
28,0.1912271806171962,0.35252565145492554,0.49234882,0.38731462,0.8740959167480469,0.13258262014992434,0.3846975862979889
29,0.20161410314696177,0.3133128434419632,0.65350366,0.5284865,0.8967520395914714,0.2096784290357384,0.48745739459991455
30,0.20919000250952585,0.3199860751628876,0.54441446,0.4200046,0.8900279998779297,0.15625274449520843,0.4161098301410675
31,0.19633358716964722,0.3137008845806122,0.55352616,0.4502588,0.8981946309407551,0.1316882246207185,0.4158377945423126
32,0.21084293510232652,0.3409973382949829,0.54460365,0.45655864,0.8848520914713542,0.18359554561079602,0.4336286783218384
33,0.1960120371409825,0.36657652258872986,0.5522109,0.45848054,0.8768828709920247,0.14157881290637983,0.4179128110408783
34,0.19571851193904877,0.4559258818626404,0.55936277,0.4318422,0.8455712000528972,0.12681440743580377,0.4037705659866333
35,0.21721370092460088,0.370876669883728,0.56715,0.44388682,0.8682374954223633,0.1224927424376234,0.4097976088523865
36,0.20334876222269876,0.35818448662757874,0.57410884,0.4892887,0.8888349533081055,0.18214491270114064,0.4475681781768799
1,1.1475495100021362,0.932569146156311,0.063752815,0.034064636,0.1660379409790039,0.02808967963748664,0.058892689645290375
2,0.9435185449463981,1.0284518599510193,0.084141776,0.04487589,0.12549114227294922,0.01128235992946539,0.05334723740816116
3,0.8021174328667777,1.7764772176742554,0.07730222,0.041304126,0.1470867156982422,0.013218407203213971,0.05493675172328949
4,0.7507414988109044,1.2622471451759338,0.10223289,0.05582355,0.24547138214111328,0.007370353849056849,0.07649178057909012
5,0.6801864079066685,0.9472499787807465,0.06878981,0.037080478,0.2646013259887695,0.018929312897246385,0.07187547534704208
6,0.633719163281577,0.7910719811916351,0.09480206,0.053809226,0.43710899353027344,0.020389617824663593,0.10818455368280411
7,0.6153453418186733,0.7529244720935822,0.11541572,0.066535264,0.5512599945068359,0.031679194812451815,0.1375216692686081
8,0.6017102939741952,0.6634644567966461,0.1999748,0.12191078,0.7359426498413086,0.02403075985775787,0.19437956809997559
9,0.5832278047289167,0.7622953355312347,0.16875796,0.103867956,0.708607292175293,0.026495314524706257,0.17985230684280396
10,0.577602573803493,0.7488526403903961,0.19426405,0.11719002,0.692616081237793,0.03712458785492814,0.1907462775707245
11,0.557742280619485,0.7526375949382782,0.16322348,0.100005895,0.7503904342651367,0.02096243900368461,0.1817505955696106
12,0.5403555376189095,0.6474964320659637,0.21556786,0.12770662,0.790768051147461,0.05798094377330505,0.22124087810516357
13,0.5374638608523777,0.6186119914054871,0.24215788,0.15267254,0.8758285522460938,0.05988062110412788,0.24640050530433655
14,0.5066690870693752,0.6143581569194794,0.24053101,0.15468425,0.8215518951416015,0.06969920681215065,0.24218207597732544
15,0.5146785761628833,0.655656099319458,0.20172775,0.12705502,0.8133687973022461,0.0655708803762562,0.22407661378383636
16,0.5300930099827903,0.6229819655418396,0.17482579,0.10589251,0.8237028121948242,0.05098208955032405,0.20883320271968842
17,0.49841112324169706,0.7355852723121643,0.15907145,0.09342897,0.7427242279052735,0.056666699608878685,0.19252897799015045
18,0.4783936483519418,0.840654730796814,0.15905142,0.095255226,0.7158262252807617,0.03385488197456221,0.17972977459430695
19,0.49493043763296946,0.910599023103714,0.19736664,0.118683934,0.7273900985717774,0.02381050067695028,0.1917111575603485
20,0.4863425876413073,0.7453108131885529,0.26060343,0.16134544,0.8141731262207031,0.059998325569651616,0.24354524910449982
21,0.4595161165509905,0.5198313295841217,0.13954565,0.08794655,0.8971206665039062,0.07109585652175619,0.21548216044902802
22,0.4411929505211966,0.5466386675834656,0.20231286,0.12399376,0.8940204620361328,0.04826509630828346,0.22878608107566833
23,0.44465039883341106,0.5609160661697388,0.30115223,0.19951734,0.9096261978149414,0.11361768100796124,0.2970825433731079
24,0.44460584010396687,0.5237395465373993,0.18342994,0.11898675,0.9111419677734375,0.07352114175467651,0.23573458194732666
25,0.43406590819358826,0.5300897359848022,0.2119182,0.13388796,0.9016876220703125,0.0921249173397529,0.25186026096343994
26,0.43453818559646606,0.5396508574485779,0.17532653,0.10905453,0.9062549591064453,0.10209533722159095,0.24241891503334045
27,0.44766373719487873,0.5769865214824677,0.30104882,0.1960541,0.8648956298828125,0.09277680605350119,0.2813180983066559
28,0.4349056993212019,0.5686590373516083,0.26660925,0.17119275,0.8830589294433594,0.06916962475525684,0.2610175609588623
29,0.4316103756427765,0.4993292987346649,0.18454841,0.12184111,0.9229007720947265,0.10159790570457775,0.24957959353923798
30,0.4223968173776354,0.5169942229986191,0.15954843,0.09727561,0.9006868362426758,0.06573523065893344,0.22073934972286224
31,0.41919551151139395,0.5131674110889435,0.3345794,0.22189099,0.9100515365600585,0.11188266837487207,0.3092838525772095
32,0.4222542345523834,0.5096442550420761,0.21895665,0.14210774,0.9270435333251953,0.083457107129812,0.25560009479522705
33,0.4551655181816646,0.5438293814659119,0.14385696,0.09416537,0.897249412536621,0.06102333971282891,0.2137940675020218
34,0.47673305443355013,0.5436351001262665,0.26954958,0.18199873,0.8966997146606446,0.07127360456131096,0.26680153608322144
35,0.43703695280211313,0.5331816375255585,0.2128345,0.13875787,0.902254867553711,0.06127287012351627,0.24080757796764374
36,0.43132426483290537,0.6086033284664154,0.22489582,0.14300236,0.858242416381836,0.06059761965456485,0.23779983818531036
37,0.4274210972445352,0.5544821619987488,0.27750698,0.1835967,0.8858808517456055,0.036586052578027814,0.2536126375198364
38,0.44230134998049053,0.5117376148700714,0.12781739,0.08140964,0.9069015502929687,0.06971363094578112,0.2121569663286209
39,0.42140671610832214,0.5761265754699707,0.26913825,0.18213278,0.8737703323364258,0.10155250393278042,0.2753976583480835
1,0.8614679234368461,0.619274765253067,0.3455027,0.2166469,0.7180061340332031,0.06764400759459169,0.2644636034965515
2,0.7660997765404838,0.6091764867305756,0.4591083,0.3064588,0.6590682983398437,0.0568479680759713,0.2976682782173157
3,0.6693252665655953,0.7028931677341461,0.43546468,0.28242648,0.6060688018798828,0.035238063908253,0.27035701274871826
4,0.6093602095331464,0.6169838905334473,0.49475256,0.33527404,0.7143909454345703,0.040386294670996525,0.3140560984611511
5,0.580254350389753,0.5467842072248459,0.51238096,0.37541157,0.8132013320922852,0.07660835116661317,0.3558011054992676
6,0.5485683083534241,0.745467334985733,0.5387604,0.4089502,0.7637380599975586,0.08255335547296797,0.36406219005584717
7,0.5307861183370862,0.6387909352779388,0.449435,0.32021397,0.7987157821655273,0.049782298389123805,0.3161218464374542
8,0.5056507459708622,0.5207047909498215,0.7273615,0.6038639,0.8841508865356446,0.13693814611343716,0.4900110363960266
9,0.46716403109686716,0.4803583472967148,0.56265056,0.48070914,0.8671001434326172,0.1673906704829175,0.4338257908821106
10,0.457707336970738,0.46894340217113495,0.42001972,0.32173836,0.864708137512207,0.12787183540043653,0.3502075672149658
11,0.44087788462638855,0.49167780578136444,0.4295119,0.3556999,0.8660530090332031,0.09264504490709313,0.3454839289188385
12,0.44938138127326965,0.5203372836112976,0.5378864,0.43847907,0.8714303970336914,0.15349148696270637,0.4142785668373108
13,0.4565407250608717,0.45713718235492706,0.5909076,0.4759277,0.8659076690673828,0.14756681331308624,0.43182530999183655
14,0.4106833679335458,0.46825242042541504,0.40970853,0.34298754,0.8668083190917969,0.0939061547872828,0.33860835433006287
15,0.4355116103376661,0.4133221507072449,0.47423795,0.39753705,0.8958892822265625,0.09426490315750446,0.3701562285423279
16,0.3942335418292454,0.4057069271802902,0.5047499,0.43469825,0.9010717391967773,0.15523738880341886,0.41038283705711365
17,0.3775505040373121,0.4480186551809311,0.48909554,0.4027866,0.8609930038452148,0.135282581827637,0.3860931992530823
18,0.41070158992494854,0.3715069144964218,0.5646689,0.49931887,0.8991336822509766,0.23479561268549792,0.4698192775249481
19,0.36629293646131245,0.3603972792625427,0.51071095,0.43752006,0.8945749282836915,0.16371666921408884,0.41485464572906494
20,0.35444394605500357,0.357337161898613,0.48825592,0.4290255,0.8973772048950195,0.13962004479419848,0.398323655128479
21,0.34939585838999065,0.3725133538246155,0.455874,0.40298346,0.885502815246582,0.15398233941859163,0.3889835476875305
22,0.3283031327383859,0.3562032878398895,0.5124573,0.44866937,0.9023691177368164,0.20725165614272256,0.43610426783561707
23,0.3241054926599775,0.3845675587654114,0.5017369,0.43002862,0.894464111328125,0.1755653204309286,0.4158356785774231
24,0.2956096019063677,0.35056236386299133,0.528653,0.4746588,0.9035457611083985,0.1741504976563495,0.4322870373725891
25,0.3213174981730325,0.3411620408296585,0.5582904,0.4820807,0.8946451187133789,0.1375667693186351,0.42521220445632935
26,0.30960746322359356,0.3382621333003044,0.58024955,0.50558454,0.9008373260498047,0.2328115071325252,0.47442948818206787
27,0.282388231584004,0.35162101686000824,0.56463957,0.48310333,0.8910846710205078,0.14024511900926617,0.4275413155555725
28,0.2846615271908896,0.35630182921886444,0.45273724,0.40245044,0.8877698898315429,0.15099432321887796,0.3872376084327698
29,0.27487517041819437,0.337274007499218,0.47829914,0.4251817,0.894005012512207,0.22525647315386205,0.42881444096565247
30,0.2667573754276548,0.30857691913843155,0.5096421,0.4660723,0.9111801147460937,0.14804987871778102,0.41652196645736694
31,0.24742125826222555,0.2999628707766533,0.5263815,0.49024132,0.9118091583251953,0.2638775429738544,0.471966028213501
32,0.25280829412596567,0.28602421283721924,0.4933376,0.4597598,0.9202987670898437,0.2070764830761121,0.43616175651550293
33,0.2769503401858466,0.3086732551455498,0.6317007,0.5507822,0.910987663269043,0.2986344136648114,0.5241835117340088
34,0.22984006149428232,0.3200300857424736,0.5350193,0.4681434,0.9034248352050781,0.19846543484551876,0.44228339195251465
35,0.2651280335017613,0.29278749972581863,0.54844403,0.49425238,0.9134124755859375,0.2130232964758856,0.458182692527771
36,0.2289300560951233,0.3475855737924576,0.47836736,0.4229011,0.8758096694946289,0.2504864222092674,0.43573808670043945
37,0.23963800285543715,0.29879535734653473,0.5459674,0.46988595,0.8981103897094727,0.21251186831706925,0.45019036531448364
38,0.2231336044413703,0.3376767262816429,0.57763946,0.48885053,0.87874755859375,0.10249891118376922,0.41499167680740356
39,0.23446563950606755,0.3108321726322174,0.6220034,0.5507591,0.8898450851440429,0.28959624097870207,0.5149679183959961
40,0.21598134296280996,0.3101671412587166,0.56904984,0.5174507,0.8891010284423828,0.2830035578505945,0.49231916666030884
41,0.20325339266232081,0.3089148625731468,0.62336,0.5455664,0.8808229446411133,0.2704491232639632,0.5052563548088074
42,0.22935897963387625,0.32348576933145523,0.58844167,0.50386417,0.8716239929199219,0.30649967621510565,0.5012267231941223
1,0.7274586036801338,0.8050768971443176,0.36081204,0.23741807,0.6032314300537109,0.06926899789745834,0.2558789551258087
2,0.6098203398287296,0.6882257759571075,0.44434422,0.31910554,0.7645742416381835,0.08947274459639681,0.32538241147994995
3,0.5485196821391582,0.5567627847194672,0.4641147,0.34795454,0.8249902725219727,0.08734476613326994,0.3443060517311096
4,0.5081332437694073,0.5059148073196411,0.41238004,0.29677096,0.8396739959716797,0.0581325079691192,0.3116532862186432
5,0.4835217110812664,0.4700590968132019,0.4742195,0.35580218,0.8406780242919922,0.08465286363100605,0.3496781587600708
6,0.44340139999985695,0.43412987887859344,0.4533836,0.33322912,0.8323272705078125,0.07177221797593644,0.3335496783256531
7,0.41228193044662476,0.43464745581150055,0.4452471,0.3281157,0.8338167190551757,0.05162398509275026,0.3226570188999176
8,0.4019449893385172,0.41575711965560913,0.46136883,0.34252554,0.833245849609375,0.07245193990708691,0.33781498670578003
9,0.387726865708828,0.35625097155570984,0.47738415,0.36177886,0.8683574676513672,0.10513381453172657,0.36400893330574036
10,0.375367633998394,0.3550125062465668,0.5125169,0.39232904,0.8562347412109375,0.09439345789994429,0.3727876543998718
11,0.375037033110857,0.3816250115633011,0.49788174,0.37981385,0.8233879089355469,0.1435736589794081,0.38137087225914
12,0.370226101949811,0.34863920509815216,0.548193,0.42256734,0.8462638854980469,0.12411958530380382,0.39814913272857666
13,0.3532788474112749,0.3265407681465149,0.5033016,0.39315525,0.8596452713012696,0.08204457170556506,0.3662210702896118
14,0.35068755596876144,0.3119949474930763,0.59203887,0.48320276,0.8575204849243164,0.1994842400308485,0.45307204127311707
15,0.3415112402290106,0.2953331544995308,0.567079,0.43954712,0.8766841888427734,0.09398631080295922,0.3987763226032257
16,0.32272481732070446,0.33674755692481995,0.5609023,0.4409722,0.8540948867797852,0.14613796456732425,0.4149894118309021
17,0.33322875015437603,0.3158714547753334,0.5015875,0.39109108,0.8543106079101562,0.08134113841331582,0.36429813504219055
18,0.3181865718215704,0.3386615514755249,0.45765904,0.35650986,0.8386114120483399,0.09287757677659866,0.348659485578537
19,0.3161326590925455,0.3060409650206566,0.5044594,0.3926344,0.8564979553222656,0.08994447557286449,0.36909419298171997
20,0.3189218305051327,0.2977203354239464,0.5091528,0.38697082,0.8546352386474609,0.11744207729027295,0.3798545002937317
